Weights,,,
Text Size,123.017,0.372,1.000
Graphic Size,788.694,6.422,1.000
Min Text Size,4999.998,1.000,1.000
Min Graphic Size,4999.998,1.000,1.000
Whitespace,10.000,0.100,1.000
Spread,751.000,0.100,1.000
Text Out of Bounds,4999.998,10.000,1.000
Graphic Out of Bounds,4999.998,10.000,1.000
Text Overlap,4999.998,10.000,1.000
Graphic Overlap,0.000,10.000,1.000
Graphic Text Overlap,0.000,10.000,1.000
Text X Symmetry,0.000,3.000,1.000
Text Y Symmetry,0.000,3.000,1.000
Graphic X Symmetry,231.332,3.000,1.000
Graphic Y Symmetry,20.301,3.000,1.000
Align X-Left,58.375,0.100,1.000
Align X-Center,68.457,0.100,1.000
Align X-Right,9.722,0.100,1.000
Align Y-Bottom,28.886,2.510,1.000
Align Y-Center,9.172,0.922,1.000
Align Y-Top,35.690,0.100,1.000
Align Error X,250.932,0.100,1.000
Align Error Y,266.475,0.100,1.000
Align Group Sizes,0.000,1.000,1.000
Text Importance Pearson,241.382,2.192,1.000
Graphic Importance Pearson,0.000,1.000,1.000
Text X Position,50.186,0.128,1.000
Graphic X Position,38.684,0.103,1.000
Text Y Position,44.029,0.102,1.000
Graphic Y Position,23.757,0.100,1.000
Text X Position - Reverse,18.052,0.106,1.000
Graphic X Position - Reverse,32.788,0.104,1.000
Text Y Position - Reverse,29.469,0.103,1.000
Graphic Y Position - Reverse,45.169,0.106,1.000
Pairwise Distances Avg,91.479,10.000,1.000
Pairwise Distances Min,10.222,10.000,1.000
Text Margins Avg,10.000,0.100,1.000
Text Margins Min,190.676,50.000,1.000
Graphic Margins Avg,10.000,0.100,1.000
Graphic Margins Min,353.615,50.000,1.000
Text Size Variance,2.291,0.833,1.000
Text X Flow,0.000,1.017,1.000
Text Y Flow,113.969,0.529,1.000
Num Regions,0.000,0.100,1.000
Text Region X Symmetry,104.363,8.940,1.000
Graphic Region X Symmetry,219.864,2.841,1.000
Text X Reverse Symmetry,93.833,2.281,1.000
Text Y Reverse Symmetry,74.256,1.674,1.000
Graphic X Reverse Symmetry,15.222,0.906,1.000
Graphic Y Reverse Symmetry,67.099,1.681,1.000
Text X Position Variance,11.374,0.658,1.000
Graphic X Position Variance,0.000,1.071,1.000
Text Y Position Variance,53.224,0.772,1.000
Graphic Y Position Variance,8.873,0.992,1.000
Text Distances Avg,10.000,0.100,1.000
Element Region Difference,0.000,1.000,1.000
Empty Region,0.000,1.000,1.000
Region Overlap,0.000,10.000,1.000
Line Length,225.651,13.203,1.000
Element 0 Position Difference,0.000,3.000,0.000
Element 1 Position Difference,0.000,3.000,0.000
Element 2 Position Difference,0.000,3.000,0.000
Element 3 Position Difference,0.000,3.000,0.000
Element 4 Position Difference,0.000,3.000,0.000
Element 5 Position Difference,0.000,3.000,0.000
Element 6 Position Difference,0.000,3.000,0.000
Element 7 Position Difference,0.000,3.000,0.000
Element 8 Position Difference,0.000,3.000,0.000
Element 9 Position Difference,0.000,3.000,0.000
Element 10 Position Difference,0.000,3.000,0.000
Element 11 Position Difference,0.000,3.000,0.000
Element 12 Position Difference,0.000,3.000,0.000
Element 13 Position Difference,0.000,3.000,0.000
Element 14 Position Difference,0.000,3.000,0.000
Element 0 Height Difference,0.000,3.000,0.000
Element 1 Height Difference,0.000,3.000,0.000
Element 2 Height Difference,0.000,3.000,0.000
Element 3 Height Difference,0.000,3.000,0.000
Element 4 Height Difference,0.000,3.000,0.000
Element 5 Height Difference,0.000,3.000,0.000
Element 6 Height Difference,0.000,3.000,0.000
Element 7 Height Difference,0.000,3.000,0.000
Element 8 Height Difference,0.000,3.000,0.000
Element 9 Height Difference,0.000,3.000,0.000
Element 10 Height Difference,0.000,3.000,0.000
Element 11 Height Difference,0.000,3.000,0.000
Element 12 Height Difference,0.000,3.000,0.000
Element 13 Height Difference,0.000,3.000,0.000
Element 14 Height Difference,0.000,3.000,0.000
Graphic Size Variance,144.159,4.611,1.000
Text Diag Flow,87.817,4.988,1.000
Group Distance,400.000,0.100,1.000
No Overlap Regions,3000.000,10.000,1.000
Text Size Reverse,36.133,1.584,1.000
Graphic Size Reverse,9.219,1.014,1.000
Whitespace Reverse,10.000,0.100,1.000
Group Alignment,100.000,0.100,1.000
Group Text Size Variance,100.000,0.100,1.000
Group Graphic Size Variance,100.000,0.100,1.000
Group Graphic X Align Variance,25.000,0.100,1.000
Group Graphic Y Align Variance,25.000,0.100,1.000
Hidden Element,1500.000,1.000,1.000
Alignment Lines,0.000,1.000,1.000
Size Constraints,0.000,20.000,0.000
Alignment Constraints,0.000,20.000,0.000
Relative Difference,0.000,5.000,0.000
